2010107G23Rik,1.178547484,1.49852835,0.801878171,0.843775681,0.774427025,0.428223921,0.884534584,0.521323344,1.338748746,1.064313558,0.853292359,0.65769725,1.209588741,0.74419662,1.144047327,1.091572912,0.888104657,0.765151007
2010111I01Rik,4.207492679,4.592304515,4.835718045,5.087003212,4.473857579,4.902251639,4.862010167,4.840877728,4.487069585,4.750771339,4.667901116,4.696587779,4.751905282,4.774465005,4.769013042,4.783576003,4.72393659,4.868733232
2010204K13Rik,2.583000991,1.069167367,-0.293154828,-0.265989837,-0.748539019,-0.574783248,-0.755139308,-0.793585312,-0.663635134,-0.462382795,-0.815725628,-0.71974725,-0.699098165,-0.97420228,-0.891001818,-0.895540898,-1.013980708,-1.057516029
2010300C02Rik,2.091664432,2.44548538,1.302647164,0.639065317,-0.153638704,0.001202337,0.085504287,-0.025578878,-0.62404205,-0.424459487,-0.300610577,-0.239990969,-0.425344324,0.07177274,0.132625691,0.104339516,-0.111843779,0.113442812
2010315B03Rik,3.468300268,3.682678076,3.219533978,3.136087635,3.188174066,3.008650135,3.104687375,3.139021314,3.237231636,2.898249355,3.143804317,3.192018975,3.244265129,3.130062687,3.077743355,3.040720638,3.124057578,3.219078178
2010320M18Rik,2.681249831,2.677465935,2.784432338,2.951262745,2.97740169,3.000615642,3.078213339,3.083227651,3.115712039,2.91474192,3.049144945,3.181472864,3.130734318,3.09349663,3.171137006,3.177452333,3.065935732,3.009940447
2200002D01Rik,1.512462341,0.948631068,0.773975984,0.613932048,0.232161289,0.347751586,-0.012500618,0.39606443,-0.066351145,0.167640076,0.041475583,0.245795183,0.316631773,-0.37645073,-0.139003369,-0.001352118,0.172037803,0.250177676
2210011C24Rik,0.579580251,0.576319596,0.923201978,1.285607832,1.019603719,1.375106868,1.50025641,1.232770101,1.288907906,1.714109246,1.597190974,1.599075737,1.088691136,1.279496425,1.508438203,1.482821902,1.150690821,1.199753881
2210013O21Rik,2.633008343,2.8112451,2.841621019,2.704242973,2.781749097,2.950985706,2.611980924,2.687386051,2.56162052,2.482595428,2.456378792,2.381510601,2.472685125,2.850408072,2.811861057,2.849154819,2.723758998,2.865291757
2210016F16Rik,4.630222508,4.428323161,4.515864184,4.620562288,4.519051227,4.611862652,4.449482791,4.485282559,4.532275513,4.575541017,4.424801559,4.592377301,4.578770047,4.424279541,4.600175675,4.520682091,4.568248679,4.585376835
2210016L21Rik,4.372598063,4.29000735,4.317443515,4.251632606,4.125541315,4.049158779,3.959045961,4.113151153,4.012830974,3.981538092,3.970748211,3.945162137,4.003770833,3.952775535,3.979798621,4.077282391,3.931382988,4.039092047
2210404O09Rik,0.604442551,0.824213208,0.20374616,0.099688301,-0.263611444,-0.016742957,0.190035442,-0.229163549,-0.183468985,0.003644859,-0.327396351,-0.125696039,-0.195217674,-0.236077917,0.026696694,-0.035324261,-0.074490504,0.515918703
2210407C18Rik,-0.062722809,0.56883668,3.683187406,3.468026582,3.961184617,3.308351655,3.421308456,2.865073528,3.759063359,3.083061282,3.578944172,3.376688659,3.735213221,3.622330895,3.346535659,3.447917414,3.431059762,3.973152441
2210408F21Rik,3.904780518,4.126755939,4.036782916,4.224323344,4.54150982,4.424220227,4.31214841,4.292594199,4.419814605,4.390066429,4.355672073,4.39757764,4.490847206,4.488974285,4.369316379,4.462465888,4.384752109,4.37526718
2210408I21Rik,1.886167971,1.781457046,1.424895358,1.287645629,1.660832844,1.470353981,1.407833989,1.306487578,1.66370529,1.674147712,1.436582726,1.518811531,1.397181818,1.748550611,1.664089057,1.466313149,1.657824374,1.412263816
2300009A05Rik,0.735746714,0.774828099,0.813951101,0.773600402,0.976151784,1.318353628,1.180766139,0.693422243,0.647406495,0.608161793,0.868699299,0.663688456,0.70244486,1.208887338,1.114489474,0.865230365,1.10119007,0.883875471
2310001H17Rik,-0.138002856,0.146008296,0.805296912,1.217111336,1.092882968,1.196832842,1.06157583,0.792202852,0.735678519,1.21005434,0.884748256,0.983972152,1.048128235,1.314444659,0.984328332,0.98999115,0.915415088,0.740322236
2310001K24Rik,-0.325978061,0.023164443,-0.333841628,-0.083772158,-0.002020255,-0.409718902,0.095611548,-0.354972844,-0.128863203,-0.29308922,-0.418900562,-0.555306189,-0.144677521,-0.516322125,-0.175081605,-0.137919066,-0.063580098,-0.180112267
2310002L09Rik,1.069960584,3.292875758,4.585701152,5.309462463,5.739339633,5.264913963,5.319667187,5.348559577,5.820413106,5.490077434,5.472417404,5.591567256,5.887649657,5.628776035,5.398456214,5.53817737,5.489184019,5.157018596
2310009A05Rik,1.810340599,1.597322842,1.373824829,1.375453013,1.687910696,1.454338472,1.407657892,1.159987673,1.131068756,1.513213237,1.382768046,1.405221574,1.807930006,1.729367407,1.479024511,1.677748951,1.459385864,1.370242421
2310009B15Rik,1.997776455,1.874862653,1.923767237,2.037175821,1.840482413,1.960010032,1.99783034,1.980306094,2.333661915,1.939787674,1.935139705,1.943226434,2.125177708,1.659791285,2.107456008,2.112740958,1.886744028,1.962438096
2310010J17Rik,0.466090072,0.575858902,0.604972381,0.443346518,0.628331095,0.286544432,0.308189676,0.873618813,0.574427681,0.886187559,0.326976347,0.695853019,0.804200338,0.747630353,0.586395886,0.442328272,0.563391329,0.396413602
2310011J03Rik,4.464438601,4.205942247,4.381215282,4.464495471,4.39366357,4.527492938,4.230284626,4.453912418,4.508997035,4.303693263,4.266125551,4.29296608,4.300465077,4.062969836,4.425700704,4.426656324,4.211640738,4.282651276
2310014F06Rik,-0.37993829,0.097861436,-0.077339994,-0.006316006,0.039656419,0.195038821,-0.040185409,0.330578141,0.298796259,0.578352357,0.54836198,0.736292123,0.358256797,0.008750746,0.189393716,0.168951874,-0.026727784,0.005692687
2310015A10Rik,5.091719383,4.880911065,4.505414955,4.446486449,4.339105742,4.474184537,4.642458921,4.589029643,4.49455249,4.546712749,4.56713072,4.550684559,4.544338567,4.424267008,4.53889861,4.42500591,4.435735791,4.437283153
2310015D24Rik,0.125491464,0.37887076,1.509097136,1.453640027,1.457361764,1.204284446,0.891370234,0.909158628,0.934139279,0.74580056,0.884881557,1.184371937,1.34351108,0.850091786,0.899929377,0.679107369,1.208334841,1.257030166
2310015K22Rik,-0.067262921,1.059777864,0.977696621,1.017402828,2.327100347,1.383670568,1.176278543,1.24117054,1.730726357,1.411607067,1.250910359,1.433841816,1.729239797,1.374206177,1.144664793,1.32232666,1.434832162,1.071423043
2310016D03Rik,-0.073855013,0.744111548,-0.075108306,-0.231282465,0.261212334,-0.790671132,-0.838820197,-0.945523644,0.179413005,-0.908447947,-0.819777594,-0.713798908,-0.161696089,-0.694017953,-0.810338802,-0.916239268,-1.176774134,-0.700786338
2310016G11Rik,2.378182625,1.916148685,1.578245122,1.447549424,1.998557218,1.12886148,1.213855031,1.294321647,2.122347437,1.262483864,1.166684801,1.329002803,1.629889412,1.232639798,1.381614889,1.43500175,1.300767861,1.346309936
2310020H05Rik,-1.294826004,-0.799359621,0.429741469,1.93359883,0.771731468,2.298130085,1.973920227,2.129676545,1.510603561,1.929376299,1.77758871,1.863031169,1.857301212,1.750852186,1.83219137,2.176502402,1.476170215,1.617482044
2310022A10Rik,5.161253048,5.291532146,5.56026557,5.854649135,5.801281816,6.218988057,6.038026219,6.064819922,5.931910431,6.076678884,6.021396158,6.066662932,5.918819782,5.787923364,6.016114571,6.027174202,5.961922708,6.063570617
2310022B05Rik,6.421071571,6.457954767,6.440833058,6.576519968,6.457914416,6.549417136,6.484964447,6.51664979,6.371057777,6.422031975,6.451634777,6.60519622,6.481132728,6.416931292,6.473626187,6.569502533,6.490843421,6.579538956
2310030G06Rik,3.009519118,2.611076659,2.294197447,2.152693128,2.308255812,2.307351575,2.221853128,2.206853922,2.412376106,2.352255626,2.268058848,2.277924652,2.566290777,2.143374633,2.302420238,2.230564417,2.28774294,2.180180855
2310033P09Rik,2.582264774,2.57862285,2.657211796,2.708404192,2.464464113,2.675204763,2.662984611,2.639783587,2.494407735,2.701314048,2.538661236,2.546779819,2.553044971,2.637617068,2.578018649,2.854031077,2.674653829,2.679214011
2310034G01Rik,-0.168106761,-0.326375316,-0.229034261,-0.499478235,0.121714497,0.307550436,0.496937057,0.493755178,-0.030311662,0.251734716,0.466183607,0.497875416,0.102438427,0.168589241,0.174923408,0.05128034,0.272177762,0.176940373
2310035C23Rik,4.329985456,4.380847288,3.984614759,3.886927506,4.160989752,4.140025146,4.105559583,4.166268823,4.227736267,4.216060987,4.256065883,4.226190197,4.168984947,4.251562954,4.238072412,4.195509816,4.125268869,4.170605943
2310036O22Rik,5.020772299,4.902989329,5.100900416,5.268052855,5.084615965,5.152724021,5.176235259,5.198252177,5.247688806,5.204598811,5.191086724,5.195477608,5.223477698,5.118891187,5.221011191,5.20131028,5.145474155,5.182174695
2310039H08Rik,3.645263658,3.414664547,3.492519712,3.400724767,3.249695568,3.612112583,3.373333936,3.456310626,3.666132336,3.55089453,3.390981306,3.507780668,3.42349848,3.167596728,3.532197704,3.509561789,3.510358829,3.56214156
2310039L15Rik,-0.798811819,1.781131558,1.442916593,1.756214096,2.238937333,2.006001201,2.047996048,2.243914375,2.409670283,2.373972908,2.207374428,2.438728539,2.46648788,2.185725379,2.411120202,2.310126564,2.433944536,2.459094821
2310040G07Rik,1.180020724,1.47870824,1.091572554,1.211869103,1.41189263,1.226629157,1.697467565,1.25014082,2.091550526,1.897972959,2.027336958,1.874725416,1.962060256,1.73076763,1.534468939,1.540813945,1.478044349,1.425001743
2310040G24Rik,2.189994163,2.437266115,3.105132262,3.436539533,3.535694622,3.869967525,3.595052942,3.771797428,3.571841553,3.738471944,3.477613703,3.820078338,3.434098719,3.646633206,3.525734472,3.616826564,3.58201098,3.489759506
2310057M21Rik,3.030821524,3.065342291,2.976293717,3.115358363,3.162597914,3.308234516,3.207916432,3.220212144,3.077419959,3.198143128,3.116171848,3.155521342,3.191484629,3.237044208,3.254047442,2.971379888,3.262053027,3.17330827
2310058D17Rik,1.665513975,1.980701278,0.731419103,0.250317512,0.282429738,0.487581566,0.270080539,0.43754165,-0.050294771,0.373204669,0.033091281,0.236649569,0.297212328,0.097222076,0.310868574,-0.225511533,0.282910346,-0.126995277
2310061I04Rik,5.335334232,5.48263436,6.108511778,6.599754623,6.724259281,6.715899585,6.655476878,6.744168337,6.651330636,6.686126614,6.650189256,6.754007286,6.633297704,6.521349959,6.746759814,6.690218317,6.618336406,6.625832626
2310069G16Rik,-1.068745565,-1.105724327,0.14821004,0.701308977,0.628771677,0.85707012,0.873072147,0.636071086,0.75846079,0.682511761,0.690550037,0.351172945,0.144214043,0.630115061,0.715252975,0.770924055,0.623150239,0.563914116
2410002F23Rik,3.850837053,3.87344523,3.392413305,2.930843731,3.119771803,2.901330156,3.304179825,3.291148161,3.127893004,3.096941653,2.999684147,2.95145487,3.155022236,3.049037758,3.11374587,2.77732217,3.191028904,3.007029994
2410004B18Rik,3.100415929,3.212171085,3.51864929,3.56945679,3.662967136,3.787918708,3.835090411,3.909881661,3.881779792,3.807479814,3.796743183,3.886621354,3.851109056,3.706897615,3.951055983,3.910109937,3.777254389,3.858244583
2410004P03Rik,-0.540329423,-0.198732233,-0.485982716,0.156675073,-0.785952254,-0.605348888,-0.559007964,-0.747010031,-0.542510469,-0.904954535,-0.753380069,-0.872743334,-0.916706999,-0.677833115,-0.510978745,-0.723122251,-0.874599129,-0.403386937
2410006H16Rik,3.125518801,2.757771459,2.628267794,2.574905556,2.46992405,2.212782821,2.1241804,2.490997991,2.65872185,2.459539339,2.433408238,2.472164002,2.515689817,2.283482157,2.446263308,2.785884791,2.410994802,2.584239989
2410015M20Rik,5.661493205,5.805922722,6.027825423,6.305289389,6.198984554,6.36018441,6.165149499,6.278802736,6.366723687,6.23782759,6.383868863,6.436759136,6.38197553,6.249131406,6.38014127,6.478576533,6.332434076,6.341398737
2410016O06Rik,2.063784421,1.88038045,2.09570788,2.163249027,2.217613045,2.12671019,2.112870816,2.271158999,1.986381907,2.280120675,2.012456854,2.007547438,2.289666347,2.152397811,2.220672487,2.208750877,2.074967955,2.228468873
2410018L13Rik,0.317629384,0.476738887,-0.18834746,-0.385790702,-0.629751181,-0.572261638,-0.888974543,-0.29728677,-0.582635052,-0.658058784,-0.57559012,-0.482452556,-0.439487063,-0.531500864,-0.743845636,-0.580907881,-0.515183409,-0.738149816
2410022M11Rik,2.244674397,2.108045593,1.863844848,1.83202,1.749393605,1.982977364,1.957775119,2.122409732,2.044550517,1.859477718,1.861416705,2.165047406,2.204593788,2.055978632,1.960706791,1.962039437,1.896491578,2.164253808
2410089E03Rik,3.886297071,4.007693691,3.578226405,3.469943315,3.339938854,3.246916927,3.505250183,3.394403958,3.328021968,3.523848889,3.269362652,3.416849592,3.237663106,3.306056634,3.361975984,3.214932246,3.255806593,3.306349235
2410131K14Rik,4.717676553,4.613259425,4.701220479,4.85347656,4.928027937,4.872713682,4.866071932,4.824759144,4.853064552,4.896631393,4.960143156,4.941595681,4.846239474,4.919092596,4.872374031,4.889462128,4.845385658,4.828689187
2500002B13Rik,2.125311141,1.866120249,1.843606887,2.190681237,2.392622079,2.395575213,2.347740629,2.382342382,2.522656827,2.618130968,2.485509582,2.521191805,2.681808378,2.772771652,2.219148932,2.634674555,2.626732459,2.398599016
2500004C02Rik,1.93490885,2.346728429,1.494480215,1.397137361,1.669098299,1.641294849,1.578949158,1.212666533,1.332739092,1.70564931,1.159451263,1.368329219,1.701161633,1.473775863,1.503739843,1.656400829,1.587360933,1.005355343
2510002D24Rik,3.343776665,3.700756615,3.45421805,3.346675002,3.700663117,3.39120597,3.600180315,3.526435948,3.583565778,3.499236062,3.466825339,3.447003339,3.68107586,3.546008815,3.620077131,3.615957414,3.561207468,3.579744864
2510009E07Rik,5.428292264,4.857760905,4.820362433,4.781711911,4.734249437,4.987325045,4.853626226,4.828293738,4.87985251,4.899930218,4.889765105,5.053537917,4.747955216,4.953011617,4.929646743,4.918495128,4.84105872,4.824539857
2510039O18Rik,5.192892921,5.102334424,5.208804003,5.37223158,5.37558676,5.442917846,5.456667216,5.474482413,5.414835288,5.53813225,5.432243323,5.416251153,5.34806226,5.206938062,5.443966359,5.421643224,5.462050259,5.477963128
2610001J05Rik,4.53933639,4.699384785,4.789269706,4.858644945,4.862658879,5.048424393,4.770330281,4.877446392,4.922266475,4.745702231,4.771858155,4.770980476,4.993254004,5.047851803,4.804464648,4.987043639,4.888427422,4.978412292
2610002M06Rik,4.28776341,4.196650182,3.688234589,3.544071278,3.875061818,3.608112431,3.474958228,3.588066293,3.626158341,3.526601568,3.647244047,3.681610172,3.686219609,3.814206965,3.52060845,3.683583748,3.721220231,3.556710612
2610005L07Rik,1.577412534,2.001844694,1.488439297,1.000109353,1.079226755,1.158463591,1.595652012,1.110210677,1.509872956,1.689044979,1.625712763,1.262530901,1.899303027,0.944780803,1.103391252,0.956266047,1.32711775,1.355953711
2610008E11Rik,4.461129863,4.50176549,4.251418109,4.352206391,4.5180684,4.484912152,4.382042002,4.30175608,4.40074003,4.366959072,4.401914321,4.322827019,4.501242597,4.602951816,4.302057753,4.414765709,4.424212981,4.471012812
2610020H08Rik,0.647426025,0.67756651,0.631408576,0.553441499,0.232161289,-0.219318663,-0.079079186,0.327923812,0.127201504,0.234193494,-0.276551962,0.004873627,0.184291158,0.58672454,0.375035912,0.258771081,0.364824736,0.753502192
2610021A01Rik,3.294742989,3.326143935,2.825443623,2.649348371,2.859581472,2.779099624,3.068134425,2.92752844,3.084155319,2.720621453,2.826223045,2.767797041,3.09016005,2.965739789,2.9864392,2.954244624,2.9736113,2.944874528
2610028H24Rik,2.41014856,1.358324651,1.011011927,0.312920027,0.478921354,-0.373541819,-0.354988663,0.32860414,-0.085033892,-0.398740211,-0.434291055,-0.477484373,-0.082807828,-0.4675632,-0.39145348,-0.155441103,-0.349524971,-0.581333786
2610035D17Rik,3.439814819,3.513150843,2.870943139,2.537193672,2.911744993,2.687026582,2.556247059,2.931899102,2.924521245,2.393139462,2.344765215,2.322484526,2.705597562,2.484008267,2.782234482,2.668447372,2.480467948,2.556667526
2610037D02Rik,0.132303545,0.457123575,-0.399527773,-0.202682337,-0.357456695,-0.605348888,0.022441921,-0.379724614,-0.481647587,0.19470552,-0.197982021,-0.248890385,0.223496073,-0.74101177,-0.122574524,-0.420660974,0.042923425,-0.972605745
2610044O15Rik8,3.633035962,3.774325144,3.625645074,3.669518093,3.815185209,3.834025886,3.641729029,3.672306461,3.923372857,3.722709932,3.758665224,3.639380858,3.974296932,3.881919905,3.638554407,3.700879957,3.677316022,3.657591215
2610203C20Rik,3.472361316,4.050339383,3.559266175,3.595789076,2.75231141,2.505617958,2.734048472,2.500668904,1.987125102,2.672050767,2.134962685,1.784380211,2.888896156,2.305801164,2.177815734,2.123911761,2.561060436,1.916246838
2610203C22Rik,-0.386688762,0.496751836,0.389433157,0.43679803,0.47287997,0.482214643,0.587589764,0.524553338,0.356339778,0.66677648,0.642072797,0.363517287,0.801708073,0.728847789,0.527789859,0.79454597,0.790332132,0.895602847
2610204G07Rik,1.366865287,-1.288589236,-0.851578389,-1.36862393,-1.36862393,-1.36862393,-1.36862393,-1.225337872,-1.311210101,-1.36862393,-1.36862393,-1.36862393,-1.36862393,-1.36862393,-1.36862393,-1.36862393,-1.36862393,-1.36862393
2610301B20Rik,3.398900736,3.310937818,3.020730477,3.121102354,3.235811311,3.073570349,2.747813679,2.992275564,2.892145318,2.967277205,3.073830924,3.146575963,2.981080039,3.127404347,2.899486648,3.090229878,3.19211107,2.982507452
2610305D13Rik,1.238369165,1.891207693,2.137867555,2.335467193,2.161912206,2.730325946,2.514447972,2.612019233,2.148954529,2.365931665,2.435248908,2.481021177,2.347444384,2.692643483,2.384287166,2.204818838,2.703980817,2.687497506
2610306M01Rik,2.60370866,2.610976524,2.268398778,2.40983839,2.218545106,2.456833319,2.373829601,2.621769253,2.550936063,2.404753384,2.517711525,2.436838565,2.465754387,2.56517777,2.491175951,2.646026085,2.261846445,2.434768875
2610507B11Rik,8.18555343,8.362319904,8.556416741,8.730221859,8.802417443,8.813636515,8.875378854,8.781527065,8.920328496,8.861697035,8.945406153,8.944963474,8.827357386,8.897006729,8.825463273,8.846443732,8.791159586,8.819421291
2610507I01Rik,2.337523137,2.443846942,2.353955861,2.672143192,2.633143148,2.673630388,3.155387322,2.782316932,2.841114417,2.849863221,2.617487253,2.780652492,2.976879192,2.680849481,2.775967366,2.555177464,2.915799188,2.758135981
2700029M09Rik,4.207523126,4.02942193,3.738594707,3.875225593,4.1426977,3.698607374,3.66757314,3.719708973,4.127491275,3.740648071,3.911297037,3.798699385,4.002554795,4.161965964,3.599786755,3.959611128,3.878247871,3.908195419
